feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,label
-227.69215393066406,153.37399291992188,-10.112879753112793,48.64347839355469,-15.10713005065918,23.995603561401367,1.3123749494552612,17.909584045410156,-3.7432854175567627,13.109414100646973,-2.3973982334136963,7.630521297454834,-5.390198230743408,0.559466540813446,0.480143278837204,0.4515560269355774,0.48564207553863525,0.4806376099586487,0.48800256848335266,0.4880565404891968,0.5929476022720337,0.6639532446861267,0.7055231332778931,0.6579907536506653,0.613654375076294,14.23494689257497,10.17420344119599,12.743573742622505,15.68942410837557,15.636004343781721,15.51703718443839,53.72597823835661,0.0581442758111167,periculos
-120.85433197021484,96.31623077392578,-79.08281707763672,-26.546733856201172,-40.71261978149414,-7.235823154449463,-20.22562599182129,6.236400127410889,-22.204626083374023,0.9068499803543091,-15.667231559753418,1.5311431884765625,-19.718246459960938,0.4535338580608368,0.5918538570404053,0.41255953907966614,0.1206887885928154,0.11600655317306519,0.16071629524230957,0.20108221471309662,0.2313757836818695,0.3631960451602936,0.4870811700820923,0.3318270146846771,0.34805235266685486,11.451754464474726,8.782258050762826,12.79909962224672,18.215597904055876,20.447466596614635,19.934497739034235,50.812662457676566,0.062338775058962265,periculos
-328.1084289550781,110.67845153808594,-30.853595733642578,-1.6773322820663452,-18.307682037353516,-2.5942704677581787,-3.0250182151794434,-2.9859747886657715,-11.692279815673828,-11.931224822998047,-12.455093383789062,-8.347625732421875,-9.521574020385742,0.30720841884613037,0.7019361257553101,0.5550994873046875,0.3271051347255707,0.26116761565208435,0.26730069518089294,0.30058977007865906,0.3374077379703522,0.3390883207321167,0.3303317129611969,0.27323710918426514,0.24250750243663788,21.32616156722363,8.574767712643185,13.67289726117248,17.635356615633587,17.178877059431382,18.876436478419436,51.22827853042386,0.08375,periculos
-399.45166015625,92.19963836669922,-45.96779251098633,-33.08301544189453,-11.158519744873047,-7.490641117095947,-12.74268913269043,1.855771780014038,-3.05914306640625,-7.5610527992248535,-3.9167799949645996,-1.4674969911575317,-6.985727787017822,0.5004317164421082,0.511763334274292,0.4958721101284027,0.4777843654155731,0.392395943403244,0.4018188714981079,0.4019104838371277,0.44943490624427795,0.5425655841827393,0.4760150909423828,0.509813129901886,0.5256232023239136,19.03130902700997,8.843093379360269,13.584053567393076,15.685756636090861,17.022929470440097,22.521922874300284,48.51266647716143,0.15238239096223022,periculos
-146.75469970703125,40.68802261352539,-112.60118865966797,-11.082162857055664,-47.66142654418945,38.077152252197266,-7.453959941864014,26.914955139160156,-9.215326309204102,-12.586464881896973,-13.298746109008789,18.560300827026367,-9.042394638061523,0.032577451318502426,0.01949494332075119,0.1125241070985794,0.45504605770111084,0.2908775508403778,0.12719646096229553,0.0799793228507042,0.14183126389980316,0.45267394185066223,0.2288043051958084,0.30964234471321106,0.15956071019172668,17.35235189427811,8.821218022754467,15.586496517847603,27.676562224406055,31.38536101065412,30.69455649571927,59.49261813168968,0.085845947265625,periculos
-93.76957702636719,71.27891540527344,-91.13107299804688,12.035540580749512,-62.443199157714844,26.543798446655273,-21.194992065429688,26.55170440673828,-13.47387981414795,0.9037710428237915,-23.97763442993164,-17.16396141052246,11.396604537963867,0.2509186863899231,0.6520633101463318,0.17311500012874603,0.1146816834807396,0.3537442684173584,0.6920003294944763,0.14223645627498627,0.12522053718566895,0.22175201773643494,0.06320183724164963,0.04867158830165863,0.07310734689235687,16.60077757746087,15.728011676685407,21.4214189739026,26.807952790978863,27.631768618398905,25.652404463901288,57.840041725371535,0.07896281591530055,periculos
-260.27166748046875,89.75428009033203,-68.3672866821289,-30.188249588012695,-29.985624313354492,-25.407670974731445,-15.604499816894531,-18.483009338378906,6.830791473388672,20.4744873046875,14.331930160522461,22.0231990814209,4.731724262237549,0.2008432000875473,0.11074180901050568,0.08807966858148575,0.08038115501403809,0.08287622779607773,0.1261587142944336,0.18895995616912842,0.2643413841724396,0.21831244230270386,0.24644875526428223,0.41209205985069275,0.4963274598121643,8.832756088462443,8.682484189983413,20.16930808208491,28.213894619663833,24.811241398661576,20.613983105487172,54.96567609675324,0.060815050194300516,periculos
-232.84033203125,47.26198959350586,-111.58540344238281,-34.001991271972656,-28.15886688232422,1.93557870388031,9.60728931427002,-15.54852294921875,-25.495302200317383,15.166388511657715,-7.490826606750488,8.227014541625977,20.733701705932617,0.22687272727489471,0.260721892118454,0.29179972410202026,0.23255816102027893,0.29077112674713135,0.4277166724205017,0.3113539516925812,0.2783043086528778,0.12218885123729706,0.12562064826488495,0.10839662700891495,0.1121436133980751,9.891775221046242,8.81707546184606,26.857476252966165,30.603387495573653,29.612412755533846,24.049636861955793,56.41051214516485,0.10165537958559782,periculos
-92.5717544555664,64.06515502929688,-38.23127365112305,13.864182472229004,-30.429967880249023,2.83363938331604,-18.227487564086914,19.662574768066406,12.286652565002441,36.157466888427734,18.15892791748047,20.335309982299805,-13.158224105834961,0.35860705375671387,0.15436872839927673,0.09080348163843155,0.08839879930019379,0.08292920142412186,0.08063703030347824,0.11514614522457123,0.16324079036712646,0.18141987919807434,0.30925166606903076,0.3886406719684601,0.41593021154403687,16.35920897341456,8.137890838598391,13.97652069504828,28.60355145104623,23.94605535888698,22.682288769820758,56.001870347544845,0.04815870715725806,periculos
-58.24797439575195,92.07647705078125,-60.93428421020508,12.728117942810059,-27.608781814575195,22.063339233398438,-1.5347996950149536,29.412321090698242,-3.0034618377685547,10.432578086853027,-16.580066680908203,2.8044850826263428,-8.552910804748535,0.12222984433174133,0.10992898046970367,0.20999650657176971,0.5245206952095032,0.4499918818473816,0.33274367451667786,0.10980189591646194,0.11362358182668686,0.09179925918579102,0.0705619528889656,0.09336716681718826,0.11907007545232773,13.67555702609318,9.026837506945991,11.540494205288153,26.05273369724706,21.732029258271695,22.183611079759892,57.39041473910752,0.05699492663871951,periculos
-143.31614685058594,107.02181243896484,-36.43903732299805,14.56750202178955,-12.939996719360352,-5.696714878082275,-26.67465591430664,-6.205591201782227,-17.225549697875977,-5.055392265319824,6.2304487228393555,25.070281982421875,21.803958892822266,0.07076217234134674,0.06793344765901566,0.1682392954826355,0.48184606432914734,0.41324228048324585,0.42665258049964905,0.4024102985858917,0.22896698117256165,0.053417909890413284,0.04687773808836937,0.06210445612668991,0.06509029865264893,14.153245067333556,9.983798764496141,24.664564032879298,19.165337762763336,21.78768489281838,21.442647037194245,53.55503095935542,0.041252367424242424,periculos
-247.34201049804688,104.8249740600586,-11.104516983032227,14.182478904724121,0.867210328578949,8.62180233001709,-14.8519926071167,-5.015787601470947,-3.9732937812805176,-10.454948425292969,-11.954380989074707,9.055256843566895,15.09980297088623,0.19517892599105835,0.32199719548225403,0.44547373056411743,0.46357041597366333,0.5170034766197205,0.45518335700035095,0.43025678396224976,0.22092394530773163,0.14522303640842438,0.15471680462360382,0.19671697914600372,0.1722666621208191,15.647405410759033,14.080759363519245,18.264177466064044,17.92403382860743,17.014899979554432,18.828833365976855,52.924135540501474,0.056370254390495866,periculos
-135.97850036621094,152.48275756835938,-40.844749450683594,0.7932582497596741,-29.447946548461914,-29.355030059814453,-38.51751708984375,16.5261173248291,15.468262672424316,-12.946191787719727,-4.979735851287842,16.739398956298828,3.562540292739868,0.1683431714773178,0.29454556107521057,0.37266990542411804,0.1421189308166504,0.0765664130449295,0.31699031591415405,0.669959545135498,0.47425389289855957,0.1979723870754242,0.11826984584331512,0.0941990539431572,0.11538177728652954,13.22994763425911,11.974960714848965,19.101352274117538,20.349739414038808,17.737278053902745,25.655601937838554,50.07754309551218,0.04306216032608696,periculos
-273.02789306640625,119.7945327758789,-1.1543594598770142,-2.55423641204834,-5.538827896118164,8.303006172180176,10.262313842773438,16.389781951904297,9.121864318847656,5.167594909667969,1.2251806259155273,4.171403408050537,2.851919651031494,0.585762083530426,0.549400806427002,0.5047260522842407,0.52690190076828,0.6588857173919678,0.46560364961624146,0.37923768162727356,0.4263373613357544,0.5097292065620422,0.5434979796409607,0.4879085421562195,0.5382329821586609,12.9222124174381,11.864008287317171,12.88358993320481,15.529114561297908,16.392916690691152,17.231959525763198,49.96630244529384,0.033499923406862746,periculos
-252.51473999023438,94.68183898925781,-81.01485443115234,-22.743478775024414,-55.89957046508789,-30.625764846801758,-23.756380081176758,18.917638778686523,10.974445343017578,-9.268878936767578,1.928360104560852,8.566225051879883,-1.0269378423690796,0.39932119846343994,0.3915446102619171,0.4960416853427887,0.4528837203979492,0.24958713352680206,0.2559479773044586,0.2885793447494507,0.18461525440216064,0.16696427762508392,0.2491014301776886,0.4048716723918915,0.39209961891174316,10.501982686539675,10.88941252645257,20.066957863358667,17.002018197375477,17.966712565286887,20.088286591352123,52.67896821632328,0.0526484375,periculos
-243.84178161621094,33.64399719238281,-112.52281951904297,7.819789886474609,2.2469420433044434,11.593663215637207,-12.974857330322266,25.53162956237793,9.629560470581055,18.191085815429688,-15.013379096984863,-21.24589729309082,1.2391313314437866,0.11542212218046188,0.1762419044971466,0.3064013719558716,0.8284469842910767,0.5300998091697693,0.14245517551898956,0.09648729115724564,0.10406502336263657,0.11538698524236679,0.09748166054487228,0.09776327013969421,0.10765865445137024,14.517397875863812,10.144991100299775,11.925442979081694,17.191846371714167,26.157841060382143,22.357384148389457,51.689689344434925,0.09554759837962963,periculos
-286.2769775390625,61.35041809082031,-96.1445541381836,-6.813769340515137,-14.370009422302246,12.480738639831543,-23.21738624572754,-2.7078092098236084,-2.0400707721710205,17.710887908935547,3.718195915222168,7.779965877532959,-4.871553421020508,0.4490360915660858,0.3236832320690155,0.2098032534122467,0.13702982664108276,0.13537441194057465,0.15492556989192963,0.2167423963546753,0.3455893397331238,0.27116894721984863,0.2393140345811844,0.3043089210987091,0.4013468623161316,10.962244198168966,8.621579087162985,14.204139000313301,16.38872199409437,20.53787114779257,19.534881013972633,53.91566030024571,0.10418619791666667,periculos
-245.8790283203125,37.52918243408203,-127.32310485839844,5.09885311126709,-8.567166328430176,2.0152759552001953,-19.742956161499023,23.150978088378906,13.268586158752441,23.653352737426758,-18.260313034057617,-14.821357727050781,-8.243099212646484,0.12423619627952576,0.1625450998544693,0.17692789435386658,0.29935142397880554,0.6676430702209473,0.55939120054245,0.2891060709953308,0.1694328784942627,0.1613350808620453,0.1515287607908249,0.13516473770141602,0.1387621909379959,12.500243979498574,9.441057220219193,11.242804366320126,18.21585560522669,23.877030600158992,17.159854287613868,52.106903442537195,0.10243594720496894,periculos
-451.7314453125,44.15856170654297,-46.464447021484375,-7.369929313659668,-18.443517684936523,0.3091617524623871,2.7779433727264404,15.411079406738281,0.637624204158783,1.6395835876464844,5.810757637023926,16.48862648010254,2.8394155502319336,0.5046274065971375,0.39821943640708923,0.3705298602581024,0.39151453971862793,0.4303910732269287,0.4305505156517029,0.5152394771575928,0.6011724472045898,0.539615273475647,0.42906269431114197,0.4451604187488556,0.5195915102958679,10.266791013478013,8.781517190227552,12.777517465578908,16.085157475562436,20.41020685939547,18.026064032114753,52.86861427872591,0.1042869678442029,periculos
-349.7681579589844,89.90241241455078,-76.85472106933594,-1.3541806936264038,-28.68150520324707,-13.82626724243164,-27.228015899658203,-7.458938121795654,-11.174093246459961,-8.234626770019531,-11.911953926086426,7.987577438354492,2.874666213989258,0.37803375720977783,0.4722730219364166,0.38638654351234436,0.339459627866745,0.39420998096466064,0.2511606216430664,0.157941997051239,0.18506626784801483,0.2702459990978241,0.26009654998779297,0.22752408683300018,0.2426428496837616,9.636663752183145,9.506900924744391,20.701575105725873,18.210800613555605,20.911815000627485,19.397083013803282,53.00325391555725,0.0751011859939759,periculos
-351.80474853515625,97.80972290039062,-71.98933410644531,-28.1793155670166,-22.296369552612305,-9.578158378601074,-7.916637897491455,17.289228439331055,0.20983974635601044,-8.900935173034668,-5.035175800323486,-1.5648273229599,-0.1777249276638031,0.46856656670570374,0.609062671661377,0.6222541332244873,0.5311989188194275,0.3983192443847656,0.32193729281425476,0.307097464799881,0.3103989064693451,0.34929323196411133,0.3687133193016052,0.3703339695930481,0.3954301178455353,11.100713315446809,10.609145345994127,15.143332265420124,16.671375459487574,16.627584519828392,19.645664253229874,49.24590510243105,0.0701636337652439,periculos
-325.31243896484375,61.94315719604492,-73.46696472167969,-22.002622604370117,-48.017478942871094,-34.94072723388672,-22.080717086791992,9.239866256713867,-6.446455955505371,7.398687839508057,18.186019897460938,15.750068664550781,14.313799858093262,0.16558635234832764,0.2124783992767334,0.18451997637748718,0.15310031175613403,0.18363715708255768,0.1760360449552536,0.24571041762828827,0.3663965165615082,0.359127402305603,0.3199138343334198,0.2107292115688324,0.17660468816757202,9.774927023025084,8.665042493778348,26.353965005474123,25.016034747986925,24.631290732080565,23.24690368482658,53.64611124558409,0.047816959891732284,periculos
-363.6394348144531,59.88960647583008,-66.86443328857422,-15.132858276367188,-41.53962707519531,-27.45889663696289,-32.997955322265625,1.9748281240463257,1.1444560289382935,3.991609811782837,8.514714241027832,10.935574531555176,26.666440963745117,0.17039722204208374,0.14887507259845734,0.17130477726459503,0.19195419549942017,0.23762363195419312,0.3437746465206146,0.5114907622337341,0.4183453321456909,0.13850092887878418,0.11766839772462845,0.10544722527265549,0.15178422629833221,10.132472076896741,8.518695958730117,31.29047235617661,23.652966926121575,24.09654135497983,23.97570554468296,56.0272291694597,0.0435935073757764,periculos
-325.95465087890625,11.408236503601074,-107.68370056152344,-7.82136344909668,-50.91690444946289,2.6909592151641846,-6.442272663116455,12.50059700012207,-16.186330795288086,-6.654617786407471,6.64851188659668,5.481195449829102,23.211408615112305,0.1648750603199005,0.1281086802482605,0.14118653535842896,0.21770219504833221,0.42512795329093933,0.6240586638450623,0.25094789266586304,0.13445353507995605,0.1421387642621994,0.17925536632537842,0.18253585696220398,0.17341779172420502,10.573729618933154,9.723880360184825,28.901632027259648,29.906131059318177,26.147933616731883,23.441638661595174,57.15499565752499,0.06570839670907079,periculos
-445.5887451171875,54.140380859375,-41.65682601928711,-4.781947612762451,-27.92377471923828,-8.88204288482666,-5.328956127166748,14.78115463256836,-7.05419921875,-1.9474319219589233,-4.51406717300415,-1.575830101966858,4.911458969116211,0.4638636112213135,0.5306676626205444,0.5505609512329102,0.5801621675491333,0.5242787599563599,0.3534514307975769,0.31890976428985596,0.3086293637752533,0.3001942038536072,0.27104437351226807,0.33009639382362366,0.4395860731601715,10.000228469331127,8.919350310647067,17.804229009434486,18.66646397768943,19.912170625884357,17.30891009386362,52.24458251881722,0.07490234375,periculos
-151.78561401367188,112.76551055908203,-39.1894645690918,9.738846778869629,-5.717257499694824,8.559406280517578,-9.92138385772705,8.703743934631348,-8.691570281982422,-1.8796439170837402,-1.6005107164382935,5.531449794769287,-10.98499584197998,0.6889601945877075,0.4979676306247711,0.28008294105529785,0.21209225058555603,0.2178012877702713,0.21496941149234772,0.258149653673172,0.41657716035842896,0.29922372102737427,0.2384975701570511,0.2630661129951477,0.3899323642253876,15.687076912913472,9.47725726338393,18.148142066584022,20.56535486918134,21.275533227602793,21.78048325275632,51.91226203925574,0.053802083333333334,periculos
55.997562408447266,124.03976440429688,-47.0385856628418,11.1411714553833,-31.002094268798828,7.787807941436768,-34.754638671875,5.315145969390869,-14.695733070373535,14.260943412780762,-6.412014484405518,15.496270179748535,-8.136553764343262,0.23719289898872375,0.3596385419368744,0.48206329345703125,0.7042418122291565,0.40210551023483276,0.42075157165527344,0.3200342357158661,0.26381316781044006,0.22913692891597748,0.25940313935279846,0.2522217631340027,0.2344517558813095,10.920765555010938,8.230570718640099,17.707844335745285,16.028405876579264,15.320806729519848,17.386570895873447,51.47253303191351,0.058954653532608696,periculos
-40.89125061035156,71.46250915527344,-53.7755012512207,9.404776573181152,-16.21982192993164,26.17266845703125,-19.066408157348633,4.341403484344482,-15.629633903503418,12.199143409729004,-8.75381088256836,20.574499130249023,2.741774082183838,0.3972000479698181,0.38836824893951416,0.3159550130367279,0.21891537308692932,0.22528640925884247,0.4045380651950836,0.5582746863365173,0.32357096672058105,0.11854920536279678,0.13872072100639343,0.20120280981063843,0.23800267279148102,13.21052099868642,9.220733080690968,20.107565553288207,23.238362567733763,22.551161787515888,21.104711202615327,55.66032723276643,0.078515625,periculos
-172.03567504882812,39.26662063598633,-106.5665283203125,-16.524139404296875,-59.79184341430664,1.332396149635315,-11.828274726867676,-0.6125195622444153,-35.761878967285156,-3.1241886615753174,-18.078399658203125,-13.167465209960938,-24.225528717041016,0.5043321847915649,0.18366369605064392,0.16389140486717224,0.19803990423679352,0.1810966581106186,0.1288411021232605,0.30502772331237793,0.5173028111457825,0.16719037294387817,0.17642119526863098,0.21813519299030304,0.31253114342689514,12.683611674846926,14.318826340116953,20.347506698149314,27.702553924325183,29.076386878671364,25.588516259598528,57.54290719306567,0.07358961838942307,periculos
-136.91326904296875,14.457261085510254,-89.05653381347656,7.812755584716797,-39.557064056396484,-1.6339017152786255,-25.88523292541504,4.91896390914917,-39.46430587768555,1.658814787864685,-21.583921432495117,2.790398359298706,-18.4697208404541,0.2720058560371399,0.23432230949401855,0.3086082339286804,0.349041610956192,0.8157159090042114,0.3379063308238983,0.13263310492038727,0.10192004591226578,0.1563887596130371,0.16749307513237,0.3032473921775818,0.5484033226966858,15.527455656718637,9.68111509236586,18.280721505557313,23.59909840971827,26.303582390487783,22.96584472003272,59.01042790584665,0.1393544970460199,periculos
-123.71749877929688,96.92086791992188,-96.07084655761719,-14.121186256408691,-22.101167678833008,-6.351351737976074,-27.268178939819336,-2.775881767272949,-12.879801750183105,-0.9194726943969727,-20.349443435668945,-4.776512622833252,-14.013890266418457,0.4297347366809845,0.3830425441265106,0.3837260901927948,0.45267871022224426,0.33465325832366943,0.38399937748908997,0.4245295226573944,0.3796297013759613,0.3193206787109375,0.3600556254386902,0.37338346242904663,0.3672073781490326,13.399880776857973,10.855731612047506,13.836806911749322,17.768082773944315,18.415636486332303,19.14617241233195,52.40796902380189,0.09138199550653595,periculos
88.56039428710938,9.428706169128418,-11.970149993896484,18.681238174438477,-8.82309341430664,33.369449615478516,-19.27945899963379,22.35847282409668,-19.406396865844727,27.66327667236328,-20.93061065673828,19.68733787536621,-15.123754501342773,0.1920466274023056,0.24844402074813843,0.4205443263053894,0.43628519773483276,0.38089555501937866,0.48001599311828613,0.5678417086601257,0.5515351295471191,0.6760132908821106,0.3736889064311981,0.21399009227752686,0.18377014994621277,14.57343600366476,12.668205986133191,16.145539744458784,18.148414663643276,19.082682066458325,16.01408229790464,59.12014933761804,0.4577959656084656,periculos
-57.43467712402344,105.12537384033203,-57.956756591796875,25.04049301147461,-22.27043914794922,23.124561309814453,-8.775749206542969,10.124095916748047,12.410940170288086,14.268423080444336,1.0925570726394653,-7.23715353012085,-14.48332405090332,0.15374384820461273,0.17021222412586212,0.13537296652793884,0.1601494401693344,0.21211154758930206,0.14422723650932312,0.1701517105102539,0.2545488178730011,0.6914504766464233,0.8482331037521362,0.23376160860061646,0.14568139612674713,14.295589901313791,10.897634282735211,15.24443487655344,20.286526711300734,24.475843082944664,22.579889017023632,44.509955690514325,0.163482666015625,periculos
-257.5225830078125,34.773834228515625,-63.78411102294922,41.753196716308594,-53.64694595336914,-13.427331924438477,-17.746034622192383,39.284732818603516,30.928613662719727,-34.557456970214844,24.03919219970703,-24.891590118408203,-4.16762113571167,0.654273271560669,0.07545150816440582,0.0018649757839739323,0.010346653871238232,0.03662689030170441,0.03298382833600044,0.0557115338742733,0.08153898268938065,0.09445688873529434,0.10079484432935715,0.14426784217357635,0.3895505666732788,14.555213564436707,13.412524748884056,21.029399571817343,48.34065258145315,41.40425592908086,44.14582854213919,35.68603130586432,0.11828192349137931,periculos
-107.52864074707031,101.53076171875,-63.76396560668945,13.319302558898926,-33.29567337036133,5.851925849914551,-7.803195476531982,-6.953945636749268,-9.57174301147461,2.4945263862609863,12.654435157775879,1.2898589372634888,0.12323538213968277,0.24965184926986694,0.20108020305633545,0.2425212860107422,0.26245245337486267,0.29074570536613464,0.35156556963920593,0.43483594059944153,0.40198731422424316,0.2997959852218628,0.24026162922382355,0.26368004083633423,0.27633872628211975,12.003907999505527,11.999744439019281,26.390897331037408,26.875193171610128,27.783996916734637,28.413254424728905,41.018627103757545,0.11881817511792453,periculos
81.76302337646484,12.961673736572266,-13.85092544555664,17.45130729675293,-7.691939353942871,34.931251525878906,-18.876707077026367,17.369949340820312,-22.78467559814453,30.163400650024414,-17.66930389404297,18.488142013549805,-17.37264633178711,0.18785563111305237,0.19670313596725464,0.2122548520565033,0.2885875105857849,0.5471072196960449,0.7873086333274841,0.6319190263748169,0.43618831038475037,0.31261879205703735,0.2509532570838928,0.19204914569854736,0.1744753122329712,14.32594928550746,11.746011717949171,15.627383238916984,19.91591583960159,16.941177368850695,16.596663576799894,58.60487492400709,0.44524302909044716,periculos
80.27700805664062,5.795801639556885,-16.886919021606445,16.369476318359375,-13.884269714355469,30.948720932006836,-17.838424682617188,21.795812606811523,-24.122989654541016,24.082263946533203,-11.777230262756348,27.697874069213867,-11.641401290893555,0.16773776710033417,0.487247109413147,0.5325093269348145,0.31089913845062256,0.21900199353694916,0.3122400641441345,0.24759013950824738,0.18575802445411682,0.31785649061203003,0.20138497650623322,0.10131260752677917,0.10632001608610153,14.849621284141595,12.132240008881704,19.167966624928564,20.941440410027162,19.98876526431015,16.96349193058325,58.22105327662827,0.39446403719635625,periculos
-33.89750289916992,88.30860137939453,-63.683738708496094,22.511287689208984,-44.84550857543945,13.038948059082031,-5.4720234870910645,3.6682236194610596,-13.422911643981934,-8.848858833312988,7.665367603302002,0.18891672790050507,-0.5830427408218384,0.31327328085899353,0.634681761264801,0.39240431785583496,0.34848761558532715,0.4447786211967468,0.29118257761001587,0.36259326338768005,0.4506762623786926,0.32026663422584534,0.2517324388027191,0.25115033984184265,0.22828105092048645,12.346125116583863,11.541634389664898,22.81554467617681,24.099482577403453,25.198664103414387,27.086754936869475,45.172901905321524,0.15783885168650794,periculos
-26.32960319519043,159.65728759765625,-79.73701477050781,25.618553161621094,-31.708065032958984,12.414088249206543,-10.002711296081543,-1.8648823499679565,4.896600723266602,-7.176000118255615,10.51805305480957,4.113008499145508,6.366064071655273,0.08052917569875717,0.24229098856449127,0.6088615655899048,0.263635516166687,0.20537807047367096,0.1992311179637909,0.127326101064682,0.1413949579000473,0.14364565908908844,0.07191777229309082,0.06703662872314453,0.08074525743722916,14.896083343521637,10.329158705826023,20.47177438156901,18.276484301099067,23.262471723263285,24.0717461338751,39.403201382893414,0.09125921699438203,periculos
92.37810516357422,28.978628158569336,-13.962813377380371,18.659486770629883,-12.893101692199707,31.701560974121094,-15.13230037689209,24.429073333740234,-23.43826675415039,19.332195281982422,-16.208965301513672,18.80792999267578,-17.802959442138672,0.5155541896820068,0.48731011152267456,0.5021726489067078,0.49684205651283264,0.4385618567466736,0.3983822762966156,0.3753783702850342,0.36988669633865356,0.3323727250099182,0.3869003653526306,0.39416444301605225,0.3987968862056732,14.560444261052321,15.121434727914078,16.053891122861295,18.292215333559056,16.9924143442763,15.420099950592268,57.76659842386935,0.34603182164634144,periculos
70.67041015625,48.15928268432617,-11.386040687561035,16.277013778686523,-12.07867431640625,33.351165771484375,-11.564139366149902,32.097007751464844,-11.078116416931152,23.476343154907227,-17.534778594970703,16.334278106689453,-13.916834831237793,0.49406251311302185,0.4692545533180237,0.530592143535614,0.59332674741745,0.5989896059036255,0.5999736189842224,0.5911210775375366,0.5783037543296814,0.6425334811210632,0.7046597599983215,0.5085638761520386,0.45173898339271545,15.949237100033693,11.00095827074078,14.31869473403412,15.740427069521234,16.243867737875927,15.963498842095381,55.09051818367924,0.31473214285714285,periculos
-119.9833755493164,-4.4459662437438965,-55.280452728271484,7.411194801330566,-24.61897087097168,22.422250747680664,1.47208571434021,1.8730840682983398,-12.887102127075195,-4.283413410186768,-12.68676471710205,28.858821868896484,-3.048698902130127,0.03885674849152565,0.0478883720934391,0.07718870043754578,0.06601975858211517,0.0765974149107933,0.12989960610866547,0.5564717054367065,0.7246710658073425,0.12465570122003555,0.08243809640407562,0.12586045265197754,0.09423831105232239,12.445704421804523,9.917233573422092,11.082319371089461,28.082539883096256,26.53534822950432,25.032071421262366,62.19084974391236,0.1562917780748663,periculos
67.19888305664062,15.808296203613281,-13.07232666015625,21.57890510559082,-3.9091298580169678,35.1233024597168,-27.433862686157227,21.244016647338867,-3.6358184814453125,31.328489303588867,-21.181550979614258,15.612091064453125,-11.290213584899902,0.17044124007225037,0.17827108502388,0.2245996594429016,0.2868014872074127,0.3014690577983856,0.3306441903114319,0.42362505197525024,0.6396276950836182,0.6785934567451477,0.3749903440475464,0.21699026226997375,0.16899718344211578,14.701159378202043,11.34170696912751,15.051873556178592,19.684025953698477,18.507836620296832,16.191318637181425,57.70063258946089,0.39408573791058393,periculos
58.587833404541016,20.696054458618164,-20.157304763793945,14.138654708862305,-9.093073844909668,34.4847412109375,-23.1378173828125,17.099821090698242,-16.23602867126465,24.655982971191406,-12.416610717773438,18.794668197631836,-18.956844329833984,0.31053125858306885,0.34999674558639526,0.40320539474487305,0.4455318748950958,0.41810619831085205,0.5922634601593018,0.557122528553009,0.34537339210510254,0.3160112798213959,0.33442020416259766,0.27336302399635315,0.24670954048633575,14.444625712556878,12.464462063344259,15.695505828059813,19.08507265184932,16.68424170854998,16.24355830376015,57.08362025667253,0.36707508992805754,periculos
-75.70703887939453,25.282962799072266,-120.54652404785156,-7.482106685638428,-49.340492248535156,51.43646240234375,-27.317363739013672,-0.7580548524856567,-7.378216743469238,-7.7244157791137695,-14.210052490234375,0.0019096561009064317,-21.69817352294922,0.18546631932258606,0.2816687524318695,0.16682474315166473,0.19787131249904633,0.24259401857852936,0.3148479163646698,0.6307321190834045,0.4244212806224823,0.26643675565719604,0.1765790432691574,0.1968352347612381,0.20095139741897583,17.277497365534906,21.600605147433907,25.98592691729939,27.794670069059634,33.273831095843164,25.103819859911518,51.12796562857135,0.14456221417682927,periculos
101.13671875,19.882184982299805,-11.70260238647461,25.81888198852539,-8.938756942749023,33.46798324584961,-19.64339256286621,24.73650360107422,-20.149391174316406,26.490371704101562,-15.007549285888672,22.473411560058594,-20.032075881958008,0.41793033480644226,0.44783416390419006,0.5026850700378418,0.639960765838623,0.7244385480880737,0.6242907643318176,0.618201494216919,0.5710378289222717,0.5108231902122498,0.4657469689846039,0.41420865058898926,0.3782598674297333,14.877649389687146,12.001899697333956,14.975660955620341,17.0849084282105,15.805170208611639,15.097690095884772,58.85095603027301,0.42712890625,periculos
-447.8143005371094,100.42752838134766,-22.2788028717041,-33.726627349853516,-12.836039543151855,-4.315922737121582,1.2401124238967896,1.8937522172927856,4.451687335968018,5.947454929351807,4.2051191329956055,1.0337766408920288,-2.9926350116729736,0.5456165671348572,0.7179322838783264,0.5711066126823425,0.40706753730773926,0.3462161421775818,0.3072001039981842,0.3561904728412628,0.4418623149394989,0.4055028259754181,0.40401050448417664,0.3884213864803314,0.361592173576355,13.980779717294824,8.717626690772635,14.095237439349555,16.07534174639431,18.614049478429706,18.53119301228044,44.68835774454209,0.04180281606463878,periculos
